datum;kommun;skolnivå;antal
2024-01-03;Lund;Högskola, universitet;10
2024-01-09;Malmö;Gymnasium;8
2024-01-11;Lund;Gymnasium;5
2024-01-12;Lund;Gymnasium;32
2024-01-12;Lund;Gymnasium;30
2024-01-16;Lund;Vuxenutbildning;6
2024-01-16;Övrigt;Vuxenutbildning;14
2024-01-16;Lund;Vuxenutbildning;6
2024-01-16;Lund;Vuxenutbildning;2
2024-01-16;Lund;Gymnasium;15
2024-01-17;Lund;Förskola;1
2024-01-17;Lund;Gymnasium;12
2024-01-17;Lund;Gymnasium;3
2024-01-18;Lund;Vuxenutbildning;12
2024-01-18;Lund;Gymnasium;13
2024-01-19;Lund;Gymnasium;17
2024-01-19;Lund;Vuxenutbildning;2
2024-01-19;Lund;Vuxenutbildning;1
2024-01-23;Lund;Vuxenutbildning;24
2024-01-23;Malmö;Högskola, universitet;25
2024-01-24;Lund;Vuxenutbildning;6
2024-01-24;Lund;Gymnasium;23
2024-01-25;Lund;Gymnasium;1
2024-01-25;Lund;Högskola, universitet;18
2024-01-25;Lund;Högskola, universitet;2
2024-01-26;Lund;Högskola, universitet;17
2024-01-28;Lund;Högskola, universitet;2
2024-01-30;Lund;Vuxenutbildning;6
2024-01-30;Lund;Förskola;9
2024-01-30;Lund;Vuxenutbildning;6
2024-01-30;Lomma;Årskurs 9;23
2024-01-30;Lomma;Årskurs 9;22
2024-01-30;Lomma;Gymnasium;28
2024-01-30;Lund;Årskurs 9;26
2024-01-31;Lomma;Årskurs 9;26
2024-01-31;Lomma;Årskurs 9;25
2024-01-31;Lomma;Högskola, universitet;15
2024-01-31;Lund;Gymnasium;1
2024-02-01;Lomma;Årskurs 9;36
2024-02-01;Lomma;Årskurs 9;26
2024-02-01;Lund;Högskola, universitet;5
2024-02-02;Lomma;Årskurs 9;21
2024-02-02;Lund;Gymnasium;28
2024-02-02;Lund;Vuxenutbildning;1
2024-02-05;Lund;Vuxenutbildning;6
2024-02-06;Lund;Vuxenutbildning;6
2024-02-06;Kristianstad;Vuxenutbildning;3
2024-02-06;Övrigt;Högskola, universitet;10
2024-02-07;Lund;Högskola, universitet;1
2024-02-07;Lund;Vuxenutbildning;6
2024-02-07;Lund;Årskurs 4;7
2024-02-07;Övrigt;Vuxenutbildning;14
2024-02-07;Lund;Högskola, universitet;15
2024-02-07;Lund;Årskurs 4;23
2024-02-08;Lund;Högskola, universitet;14
2024-02-08;Lund;Vuxenutbildning;6
2024-02-08;Lund;Vuxenutbildning;6
2024-02-09;Lund;Årskurs 4;24
2024-02-09;Lund;Förskola;26
2024-02-09;Lund;Årskurs 4;18
2024-02-09;Lund;Årskurs 9;28
2024-02-09;Lund;Vuxenutbildning;6
2024-02-09;Lund;Förskola;1
2024-02-13;Lund;Vuxenutbildning;12
2024-02-13;Lomma;Årskurs 9;27
2024-02-13;Svalöv;Gymnasium;19
2024-02-13;Lund;Årskurs 2;24
2024-02-13;Övrigt;Gymnasium;18
2024-02-13;Lomma;Årskurs 9;23
2024-02-14;Lomma;Årskurs 9;43
2024-02-14;Lund;Vuxenutbildning;6
2024-02-14;Lund;Vuxenutbildning;19
2024-02-14;Lund;Årskurs 9;33
2024-02-15;Lomma;Årskurs 9;21
2024-02-15;Lomma;Årskurs 9;18
2024-02-15;Lund;Vuxenutbildning;12
2024-02-16;Lomma;Årskurs 9;21
2024-02-16;Lomma;Årskurs 9;19
2024-02-16;Lund;Förskola;26
2024-02-16;Lomma;Årskurs 6;23
2024-02-16;Lund;Årskurs 4;16
2024-02-16;Lund;Årskurs 9;22
2024-02-16;Lund;Vuxenutbildning;6
2024-02-18;Lund;Gymnasium;1
2024-02-19;Lund;Vuxenutbildning;6
2024-02-20;Lund;Vuxenutbildning;6
2024-02-20;Burlöv;Vuxenutbildning;11
2024-02-21;Lund;Årskurs 3;50
2024-02-21;Lund;Årskurs 1;22
2024-02-21;Lund;Årskurs 3;14
2024-02-21;Kristianstad;Förskola;7
2024-02-21;Lund;Vuxenutbildning;6
2024-02-21;Burlöv;Vuxenutbildning;8
2024-02-22;Lund;Årskurs 3;9
2024-02-22;Lund;Årskurs 3;31
2024-02-22;Kristianstad;Förskola;9
2024-02-22;Lund;Vuxenutbildning;6
2024-02-22;Lund;Vuxenutbildning;9
2024-02-23;Lund;Vuxenutbildning;6
2024-02-23;Lund;Högskola, universitet;1
2024-02-27;Lund;Vuxenutbildning;6
2024-02-27;Lund;Förskoleklass;25
2024-02-27;Lund;Årskurs 1;29
2024-02-27;Lund;Vuxenutbildning;6
2024-02-28;Lund;Vuxenutbildning;6
2024-02-28;Malmö;Förskola;26
2024-02-28;Lund;Gymnasium;30
2024-02-28;Lund;Årskurs 3;33
2024-02-29;Lund;Årskurs 3;32
2024-02-29;Lomma;Årskurs 8;19
2024-02-29;Lund;Årskurs 3;27
2024-02-29;Lund;Vuxenutbildning;6
2024-02-29;Lund;Vuxenutbildning;6
2024-03-01;Lund;Vuxenutbildning;6
2024-03-01;Malmö;Förskola;20
2024-03-01;Lund;Årskurs 4;1
2024-03-02;Lund;Årskurs 1;1
2024-03-03;Lund;Vuxenutbildning;1
2024-03-05;Lund;Vuxenutbildning;6
2024-03-05;Lund;Vuxenutbildning;6
2024-03-05;Lomma;Årskurs 9;50
2024-03-05;Lund;Förskola;6
2024-03-06;Lund;Årskurs 3;26
2024-03-06;Lund;Årskurs 3;28
2024-03-06;Lund;Årskurs 3;4
2024-03-06;Trelleborg;Årskurs 7;18
2024-03-06;Lund;Vuxenutbildning;6
2024-03-06;Lomma;Årskurs 9;21
2024-03-06;Lomma;Årskurs 9;27
2024-03-06;Lund;Gymnasium;15
2024-03-06;Tomelilla;Gymnasium;13
2024-03-07;Lund;Förskola;14
2024-03-07;Lund;Årskurs 3;30
2024-03-07;Lund;Gymnasium;19
2024-03-07;Lund;Vuxenutbildning;12
2024-03-07;Lund;Gymnasium;8
2024-03-08;Lund;Vuxenutbildning;6
2024-03-09;Skurup;Årskurs 8;9
2024-03-09;Skurup;Årskurs 8;9
2024-03-12;Lund;Årskurs 3;26
2024-03-12;Lund;Vuxenutbildning;1
2024-03-12;Lund;Förskola;13
2024-03-12;Lund;Årskurs 1;4
2024-03-12;Lund;Årskurs 3;30
2024-03-12;Lund;Vuxenutbildning;4
2024-03-12;Lund;Vuxenutbildning;6
2024-03-13;Lund;Årskurs 2;31
2024-03-13;Lund;Vuxenutbildning;6
2024-03-13;Lund;Gymnasium;14
2024-03-13;Lund;Årskurs 3;23
2024-03-14;Lund;Vuxenutbildning;12
2024-03-15;Lund;Årskurs 1;31
2024-03-15;Malmö;Förskoleklass;23
2024-03-15;Lund;Vuxenutbildning;6
2024-03-15;Lund;Årskurs 2;17
2024-03-16;Staffanstorp;Årskurs 1;1
2024-03-16;Lund;Högskola, universitet;1
2024-03-16;Lund;Vuxenutbildning;6
2024-03-19;Lund;Årskurs 1;50
2024-03-19;Lund;Årskurs 3;28
2024-03-19;Lund;Vuxenutbildning;6
2024-03-19;Lund;Gymnasium;27
2024-03-19;Lund;Årskurs 2;28
2024-03-19;Lund;Vuxenutbildning;15
2024-03-19;Malmö;Gymnasium;27
2024-03-19;Malmö;Årskurs 3;19
2024-03-19;Lund;Vuxenutbildning;6
2024-03-20;Lund;Årskurs 3;30
2024-03-20;Malmö;Förskola;19
2024-03-20;Lund;Årskurs 3;27
2024-03-20;Övrigt;Högskola, universitet;1
2024-03-21;Lund;Årskurs 7;8
2024-03-21;Lund;Förskola;1
2024-03-22;Malmö;Vuxenutbildning;39
2024-03-23;Lund;Vuxenutbildning;6
2024-03-23;Lund;Vuxenutbildning;6
2024-03-26;Kävlinge;Förskoleklass;38
2024-03-26;Lund;Årskurs 2;53
2024-03-26;Lund;Högskola, universitet;8
2024-03-26;Lund;Vuxenutbildning;6
2024-03-27;Staffanstorp;Årskurs 1;23
2024-03-27;Lund;Vuxenutbildning;6
2024-03-27;Lund;Årskurs 5;1
2024-03-28;Lund;Årskurs 4;25
2024-03-29;Lund;Vuxenutbildning;6
2024-03-29;Lund;Vuxenutbildning;6
2024-03-29;Lund;Vuxenutbildning;6
2024-04-01;Lund;Vuxenutbildning;6
2024-04-02;Lund;Årskurs 3;45
2024-04-02;Lund;Vuxenutbildning;6
2024-04-02;Klippan;Gymnasium;26
2024-04-03;Lund;Årskurs 3;58
2024-04-03;Lund;Vuxenutbildning;6
2024-04-04;Lund;Vuxenutbildning;12
2024-04-05;Lund;Gymnasium;40
2024-04-05;Lund;Vuxenutbildning;6
2024-04-08;Lund;Vuxenutbildning;6
2024-04-09;Lund;Förskola;21
2024-04-09;Lund;Vuxenutbildning;6
2024-04-10;Lund;Årskurs 3;28
2024-04-10;Lund;Högskola, universitet;16
2024-04-10;Malmö;Vuxenutbildning;18
2024-04-10;Lund;Vuxenutbildning;6
2024-04-10;Burlöv;Högskola, universitet;40
2024-04-10;Lund;Förskoleklass;28
2024-04-10;Lund;Förskola;20
2024-04-11;Lund;Förskola;31
2024-04-11;Lund;Årskurs 4;4
2024-04-11;Lund;Årskurs 7;60
2024-04-11;Lund;Vuxenutbildning;12
2024-04-12;Lund;Årskurs 3;29
2024-04-12;Lund;Vuxenutbildning;6
2024-04-12;Malmö;Högskola, universitet;10
2024-04-12;Lund;Årskurs 3;26
2024-04-12;Malmö;Vuxenutbildning;19
2024-04-16;Lund;Årskurs 1;27
2024-04-16;Lund;Vuxenutbildning;6
2024-04-16;Lund;Årskurs 1;28
2024-04-16;Lund;Årskurs 1;57
2024-04-16;Lund;Vuxenutbildning;6
2024-04-16;Klippan;Gymnasium;14
2024-04-16;Lund;Årskurs 2;30
2024-04-16;Lund;Vuxenutbildning;6
2024-04-17;Lund;Förskola;24
2024-04-17;Lund;Vuxenutbildning;6
2024-04-17;Lund;Vuxenutbildning;6
2024-04-17;Lund;Förskola;9
2024-04-17;Helsingborg;Gymnasium;14
2024-04-17;Lund;Högskola, universitet;1
2024-04-17;Lund;Årskurs 6;3
2024-04-18;Lund;Förskola;22
2024-04-18;Lund;Förskoleklass;18
2024-04-18;Lund;Årskurs 2;24
2024-04-18;Lund;Vuxenutbildning;6
2024-04-18;Lund;Årskurs 2;25
2024-04-18;Lund;Vuxenutbildning;6
2024-04-19;Lund;Årskurs 1;27
2024-04-19;Lund;Årskurs 3;2
2024-04-19;Lund;Årskurs 4;1
2024-04-19;Lund;Årskurs 5;1
2024-04-19;Lund;Årskurs 6;1
2024-04-19;Eslöv;Gymnasium;12
2024-04-19;Lund;Gymnasium;21
2024-04-19;Lund;Vuxenutbildning;6
2024-04-23;Lund;Vuxenutbildning;6
2024-04-23;Lund;Årskurs 1;25
2024-04-23;Lund;Gymnasium;22
2024-04-23;Lund;Gymnasium;22
2024-04-24;Kristianstad;Gymnasium;26
2024-04-24;Lund;Vuxenutbildning;6
2024-04-24;Lund;Vuxenutbildning;6
2024-04-24;Lund;Högskola, universitet;12
2024-04-24;Lund;Förskola;9
2024-04-25;Lund;Årskurs 1;26
2024-04-25;Lund;Förskola;25
2024-04-25;Lund;Vuxenutbildning;12
2024-04-25;Malmö;Förskola;19
2024-04-25;Lund;Högskola, universitet;22
2024-04-26;Lund;Årskurs 1;25
2024-04-26;Lund;Gymnasium;19
2024-04-26;Lund;Vuxenutbildning;6
2024-04-26;Lund;Förskoleklass;22
2024-04-27;Lund;Vuxenutbildning;6
2024-04-27;Lund;Förskola;2
2024-04-30;Lund;Gymnasium;32
2024-05-02;Lund;Förskola;26
2024-05-02;Lund;Gymnasium;21
2024-05-02;Lund;Förskola;24
2024-05-02;Lund;Gymnasium;31
2024-05-02;Lund;Vuxenutbildning;6
2024-05-03;Lund;Vuxenutbildning;6
2024-05-03;Lund;Högskola, universitet;24
2024-05-03;Svalöv;Vuxenutbildning;13
2024-05-06;Lund;Förskola;20
2024-05-06;Lund;Gymnasium;18
2024-05-06;Lund;Förskola;28
2024-05-07;Staffanstorp;Förskola;15
2024-05-07;Lomma;Förskola;25
2024-05-07;Kävlinge;Förskola;27
2024-05-07;Örkelljunga;Årskurs 3;12
2024-05-07;Lund;Gymnasium;8
2024-05-07;Kävlinge;Årskurs 9;6
2024-05-07;Övrigt;Gymnasium;23
2024-05-07;Lund;Högskola, universitet;17
2024-05-07;Lund;Vuxenutbildning;6
2024-05-08;Hässleholm;Förskola;14
2024-05-08;Lund;Vuxenutbildning;6
2024-05-08;Lund;Högskola, universitet;11
2024-05-08;Lund;Gymnasium;1
2024-05-12;Lund;Förskola;1
2024-05-14;Landskrona;Vuxenutbildning;17
2024-05-14;Lund;Förskola;22
2024-05-14;Lund;Vuxenutbildning;6
2024-05-14;Lund;Högskola, universitet;50
2024-05-15;Lund;Årskurs 1;20
2024-05-15;Lund;Årskurs 1;28
2024-05-15;Staffanstorp;Årskurs 9;19
2024-05-15;Trelleborg;Gymnasium;11
2024-05-16;Lund;Årskurs 2;20
2024-05-16;Lund;Förskola;19
2024-05-16;Lund;Årskurs 4;2
2024-05-16;Kristianstad;Årskurs 3;37
2024-05-17;Lund;Förskola;20
2024-05-21;Lund;Årskurs 3;33
2024-05-21;Svalöv;Årskurs 3;44
2024-05-21;Lomma;Årskurs 3;42
2024-05-21;Lund;Gymnasium;20
2024-05-21;Lund;Gymnasium;2
2024-05-21;Örkelljunga;Årskurs 3;27
2024-05-21;Kristianstad;Årskurs 3;50
2024-05-21;Lund;Gymnasium;24
2024-05-21;Lund;Vuxenutbildning;6
2024-05-22;Lund;Förskoleklass;23
2024-05-22;Lund;Årskurs 1;20
2024-05-22;Lund;Förskoleklass;17
2024-05-22;Lund;Vuxenutbildning;20
2024-05-22;Staffanstorp;Årskurs 3;51
2024-05-22;Lund;Årskurs 1;7
2024-05-23;Lund;Förskola;23
2024-05-23;Lund;Årskurs 1;43
2024-05-23;Helsingborg;Gymnasium;2
2024-05-23;Svedala;Vuxenutbildning;18
2024-05-23;Lund;Förskola;12
2024-05-23;Lund;Årskurs 8;8
2024-05-23;Kristianstad;Årskurs 3;28
2024-05-23;Lund;Gymnasium;21
2024-05-23;Lund;Gymnasium;22
2024-05-24;Lund;Årskurs 7;4
2024-05-24;Lund;Förskoleklass;19
2024-05-27;Lund;Årskurs 2;27
2024-05-27;Sjöbo;Vuxenutbildning;21
2024-05-27;Lund;Förskoleklass;30
2024-05-27;Svedala;Gymnasium;18
2024-05-28;Lund;Förskola;14
2024-05-28;Lund;Vuxenutbildning;8
2024-05-28;Lund;Högskola, universitet;18
2024-05-28;Lund;Högskola, universitet;18
2024-05-28;Lund;Högskola, universitet;17
2024-05-29;Lund;Årskurs 2;27
2024-05-29;Lund;Förskoleklass;4
2024-05-29;Lund;Förskoleklass;26
2024-05-29;Lund;Högskola, universitet;6
2024-05-29;Trelleborg;Förskola;26
2024-05-29;Svedala;Förskola;8
2024-05-29;Lund;Årskurs 1;24
2024-05-30;Lund;Årskurs 2;12
2024-05-30;Lomma;Årskurs 1;49
2024-05-30;Kävlinge;Förskola;1
2024-05-30;Kävlinge;Förskola;12
2024-05-30;Klippan;Årskurs 7;11
2024-05-30;Övrigt;Högskola, universitet;1
2024-05-30;Övrigt;Högskola, universitet;40
2024-05-31;Lund;Årskurs 1;48
2024-05-31;Burlöv;Högskola, universitet;8
2024-05-31;Landskrona;Årskurs 9;30
2024-05-31;Landskrona;Årskurs 9;30
2024-05-31;Lund;Gymnasium;11
2024-05-31;Lund;Förskoleklass;20
2024-06-03;Eslöv;Gymnasium;11
2024-06-03;Lund;Årskurs 8;3
2024-06-03;Skurup;Årskurs 9;2
2024-06-04;Kävlinge;Årskurs 1;32
2024-06-04;Höganäs;Årskurs 3;63
2024-06-04;Staffanstorp;Årskurs 2;83
2024-06-04;Staffanstorp;Årskurs 2;2
2024-06-04;Lund;Vuxenutbildning;5
2024-06-04;Lund;Gymnasium;34
2024-06-05;Eslöv;Gymnasium;28
2024-06-05;Trelleborg;Årskurs 3;43
2024-06-05;Lund;Förskoleklass;50
2024-06-07;Lund;Vuxenutbildning;10
2024-06-10;Lund;Årskurs 4;48
2024-06-10;Lund;Årskurs 1;17
2024-06-10;Lund;Vuxenutbildning;12
2024-06-10;Lund;Årskurs 7;28
2024-06-10;Lund;Årskurs 9;23
2024-06-10;Lund;Årskurs 8;21
2024-06-10;Lund;Årskurs 8;19
2024-06-10;Trelleborg;Årskurs 3;19
2024-06-10;Lund;Vuxenutbildning;8
2024-06-10;Trelleborg;Årskurs 9;44
2024-06-11;Vellinge;Årskurs 8;59
2024-06-11;Staffanstorp;Förskola;63
2024-06-11;Lund;Förskola;8
2024-06-11;Lund;Vuxenutbildning;8
2024-06-12;Malmö;Förskola;45
2024-06-12;Lund;Årskurs 3;22
2024-06-12;Vellinge;Årskurs 8;12
2024-06-13;Vellinge;Vuxenutbildning;10
2024-06-14;Lund;Vuxenutbildning;25
2024-06-14;Lund;Gymnasium;6
2024-06-17;Lund;Förskola;9
2024-06-17;Lomma;Vuxenutbildning;40
2024-06-18;Hörby;Vuxenutbildning;14
2024-06-18;Svedala;Gymnasium;16
2024-06-19;Lund;Förskola;9
2024-06-25;Lund;Årskurs 3;9
2024-06-26;Kristianstad;Vuxenutbildning;10
2024-06-27;Lund;Årskurs 2;14
2024-06-28;Lund;Årskurs 2;1
2024-06-28;Lund;Årskurs 3;15
2024-06-28;Lund;Årskurs 2;12
2024-06-28;Lund;Gymnasium;1
2024-07-03;Malmö;Vuxenutbildning;10
2024-07-03;Lund;Årskurs 1;21
2024-07-04;Lund;Förskola;17
2024-07-04;Lund;Förskola;5
2024-07-04;Lund;Förskola;10
2024-07-04;Lund;Årskurs 2;17
2024-07-10;Malmö;Vuxenutbildning;11
2024-07-11;Lund;Vuxenutbildning;5
2024-07-11;Malmö;Vuxenutbildning;30
2024-07-12;Lund;Förskola;3
2024-07-12;Lund;Förskola;7
2024-07-17;Lund;Förskola;17
2024-07-18;Burlöv;Förskola;16
2024-07-19;Lund;Årskurs 5;2
2024-07-24;Lund;Förskola;7
2024-07-24;Lund;Årskurs 2;6
2024-07-24;Lund;Förskola;1
2024-07-30;Lund;Årskurs 2;9
2024-07-31;Lund;Förskola;20
2024-08-01;Ängelholm;Vuxenutbildning;3
2024-08-02;Lund;Gymnasium;1
2024-08-07;Lund;Förskola;1
2024-08-07;Lund;Förskola;13
2024-08-08;Lund;Förskola;6
2024-08-09;Lund;Förskola;5
2024-08-12;Malmö;Vuxenutbildning;25
2024-08-13;Lund;Förskola;30
2024-08-16;Lund;Vuxenutbildning;18
2024-08-16;Lund;Vuxenutbildning;3
2024-08-16;Lund;Gymnasium;30
2024-08-16;Lund;Gymnasium;3
2024-08-19;Lund;Förskola;9
2024-08-20;Lund;Årskurs 7;25
2024-08-21;Simrishamn;Årskurs 9;25
2024-08-21;Staffanstorp;Vuxenutbildning;3
2024-08-22;Vellinge;Högskola, universitet;20
2024-08-22;Lund;Förskola;31
2024-08-22;Lund;Förskola;19
2024-08-22;Lund;Årskurs 9;19
2024-08-23;Klippan;Gymnasium;39
2024-08-26;Lund;Årskurs 9;20
2024-08-27;Lund;Vuxenutbildning;6
2024-08-29;Lund;Gymnasium;10
2024-08-29;Lund;Förskola;1
2024-08-30;Lund;Vuxenutbildning;12
2024-08-30;Lund;Årskurs 8;19
2024-08-30;Lund;Årskurs 8;20
2024-09-02;Lund;Gymnasium;26
2024-09-03;Lund;Vuxenutbildning;6
2024-09-03;Lund;Årskurs 2;45
2024-09-03;Staffanstorp;Förskola;12
2024-09-03;Lund;Gymnasium;30
2024-09-04;Lund;Förskola;25
2024-09-04;Eslöv;Vuxenutbildning;10
2024-09-04;Lund;Årskurs 6;33
2024-09-05;Staffanstorp;Förskola;11
2024-09-05;Lund;Gymnasium;17
2024-09-09;Övrigt;Högskola, universitet;21
2024-09-09;Lund;Vuxenutbildning;6
2024-09-10;Övrigt;Gymnasium;30
2024-09-10;Lund;Förskola;13
2024-09-10;Övrigt;Gymnasium;33
2024-09-10;Lund;Vuxenutbildning;6
2024-09-11;Övrigt;Högskola, universitet;22
2024-09-11;Malmö;Årskurs 7;11
2024-09-11;Kävlinge;Årskurs 2;22
2024-09-11;Övrigt;Högskola, universitet;33
2024-09-11;Lund;Högskola, universitet;47
2024-09-11;Övrigt;Årskurs 8;29
2024-09-11;Lund;Vuxenutbildning;6
2024-09-11;Lund;Gymnasium;26
2024-09-12;Lund;Förskoleklass;29
2024-09-12;Övrigt;Högskola, universitet;12
2024-09-12;Lund;Förskola;10
2024-09-12;Lund;Vuxenutbildning;6
2024-09-12;Lund;Vuxenutbildning;8
2024-09-12;Lund;Gymnasium;17
2024-09-12;Lund;Vuxenutbildning;10
2024-09-12;Lund;Vuxenutbildning;6
2024-09-13;Lund;Årskurs 1;36
2024-09-13;Staffanstorp;Årskurs 5;85
2024-09-13;Lund;Vuxenutbildning;6
2024-09-13;Lund;Gymnasium;26
2024-09-15;Lund;Vuxenutbildning;12
2024-09-17;Lund;Årskurs 3;30
2024-09-17;Lund;Förskola;10
2024-09-17;Lund;Vuxenutbildning;6
2024-09-17;Lund;Vuxenutbildning;6
2024-09-17;Övrigt;Gymnasium;13
2024-09-17;Lund;Gymnasium;12
2024-09-18;Lund;Årskurs 3;27
2024-09-18;Lund;Förskola;11
2024-09-18;Lund;Vuxenutbildning;6
2024-09-18;Kävlinge;Årskurs 9;26
2024-09-18;Kävlinge;Årskurs 9;26
2024-09-18;Lund;Gymnasium;21
2024-09-18;Övrigt;Gymnasium;45
2024-09-19;Båstad;Gymnasium;18
2024-09-19;Lund;Vuxenutbildning;6
2024-09-19;Lund;Högskola, universitet;22
2024-09-20;Lund;Förskola;17
2024-09-20;Lund;Vuxenutbildning;6
2024-09-24;Lund;Vuxenutbildning;6
2024-09-24;Kävlinge;Förskoleklass;46
2024-09-24;Övrigt;Gymnasium;46
2024-09-24;Lund;Vuxenutbildning;6
2024-09-24;Lund;Gymnasium;28
2024-09-25;Lund;Årskurs 3;32
2024-09-25;Lund;Förskola;9
2024-09-25;Lund;Förskola;18
2024-09-25;Kävlinge;Årskurs 9;100
2024-09-25;Lund;Gymnasium;44
2024-09-25;Lund;Årskurs 3;34
2024-09-25;Hässleholm;Gymnasium;18
2024-09-25;Lund;Vuxenutbildning;6
2024-09-25;Lund;Högskola, universitet;49
2024-09-26;Lund;Årskurs 3;27
2024-09-26;Lund;Förskola;16
2024-09-26;Lund;Gymnasium;19
2024-09-26;Lund;Vuxenutbildning;6
2024-09-27;Lund;Årskurs 3;32
2024-09-27;Lund;Årskurs 3;12
2024-09-27;Lund;Vuxenutbildning;6
2024-09-28;Lund;Vuxenutbildning;6
2024-10-01;Lund;Vuxenutbildning;6
2024-10-01;Lund;Årskurs 2;24
2024-10-01;Lund;Årskurs 4;3
2024-10-01;Ystad;Gymnasium;28
2024-10-01;Vellinge;Högskola, universitet;18
2024-10-02;Lund;Vuxenutbildning;6
2024-10-02;Lund;Förskola;27
2024-10-02;Lund;Årskurs 2;26
2024-10-02;Lund;Årskurs 3;27
2024-10-02;Lund;Årskurs 8;28
2024-10-02;Lund;Vuxenutbildning;2
